AH,Vis_Min,Part_Min,Temp,Vis,Dist
3.430821109,53567.6026923601,0.0,2.441186166,55832.88399,2021.613112
6.679958364,74430.2138722621,0.0,9.638477587,74999.48107,4823.767819
7.544353286,64872.0964116249,0.0,21.01243096,71513.16969,2012.964476
3.93504534,12561.9994561369,7.6592452393252,-1.724681839,13282.76894,4825.218341
10.88174041,24089.027963649,0.0,13.50008627,25209.60444,2017.743647
5.935844368,6839.39217122404,0.0,11.39929913,7081.832288,2015.523642
15.61027417,26558.4586714901,0.0,22.97409146,27906.15257,2955.253507
18.94026795,62792.0714073643,0.0,25.93807702,69108.87575,2112.244682
3.768571065,68486.1460228243,0.0,2.08231355,74996.98159,4824.635361
3.431307261,36275.6051376558,0.0,2.730527016,39486.52329,2016.781538
21.66915429,10037.9292820099,25.411762033633,26.02840752,10189.34903,2955.153724
5.013004649,25783.9456861689,37.6646250622257,3.892729751,26378.65714,4823.517945
3.398849484,73234.465223898,0.0,0.002139203,75003.44243,4827.426839
3.915752358,70245.8166426111,0.0,4.128497735,74996.43284,4822.909468
12.76731222,72214.1161741102,0.0,20.01432702,74997.69452,2956.559726
4.815789047,12596.608083806,0.0,12.32358435,13510.69075,2015.815236
20.67031124,7891.75650760689,46.881794904722,23.62577041,8192.367558,2958.553294
2.576681591,70409.0378102323,0.0,0.925953108,74999.45707,4818.424402
3.411248129,11108.1069452262,0.0,-2.093447835,12010.45361,4827.90434
6.3307483,10021.1384317711,0.0,5.858223006,10547.22434,4827.262969
6.484305447,7708.48652204247,108.117270544639,5.380311437,7789.699474,4818.316083
3.364015952,70992.3386742489,0.0,4.083174757,75004.6071,4820.779508
4.197116877,14031.8922458899,0.0,0.569388677,15562.0969,4820.822932
18.12402805,50595.6510978636,0.0,23.69719285,54964.13633,2958.352759
4.548180101,30157.5634532202,27.4226101073405,1.1671115,33426.33691,4822.037699
19.73150617,12675.6107061626,15.3061855971313,23.62475349,12898.3609,2115.211642
18.78271082,4634.17312580662,274.781523622726,24.47801623,5021.470277,2112.111079
23.22345582,61272.0076073877,16.890050127304,29.82835261,64992.4189,2958.465019
6.846649627,52768.1124907251,11.8599568681961,8.474895212,55284.82956,4819.485058
5.876611146,71564.74189097,0.0,4.651617779,75004.04772,4826.366842
3.590091094,3431.92054571678,0.0,-3.660454962,3454.149351,4825.473002
14.12832214,36736.1355400184,0.0,22.54018926,37165.8179,2957.539562
6.911652968,45010.8205258152,0.0,9.12219071,45516.13757,4827.01424
3.890988316,73876.949280474,0.0,3.441337367,75000.9079,4821.36473
10.32441754,6020.032399562,90.7586224869594,12.16005408,6068.842865,2016.660755
6.239158346,9714.45512534735,100.744446033542,4.31724709,9728.827218,4822.711912
6.511282055,67304.3629863517,0.0,11.31266638,70536.47487,2020.717998
6.191822085,9599.80400017838,53.4086293320181,4.621684131,9890.861745,2021.339248
7.418875377,74427.8768171883,0.0,27.08555877,75000.89059,2012.03947
6.071105819,6392.06949531219,86.498797272357,3.840401714,6908.938601,4818.98014
19.80115512,37126.3353881269,0.0,26.8041551,37350.26432,3968.676584
11.42576641,54387.2876456117,0.0,13.52661245,58664.22128,2018.155361
3.091887639,72994.0720029218,0.0,0.188387815,74995.2829,4827.315238
5.626024887,16026.5768811756,0.0,4.038864234,16752.71772,2021.510438
3.525343906,54303.7674786488,0.0,2.434313488,55123.32263,2014.196529
1.896748437,74084.6259094659,0.0,17.30767096,74995.61874,2013.769129
17.59665539,27399.9774465955,0.0,23.87261868,29259.62706,2115.330264
8.376380108,12972.1811315333,79.7445104493945,9.501721282,13971.37241,2020.138281
3.506236583,24384.7022809065,0.0,-1.091030476,26574.80783,4825.609281
16.38301172,8293.7263747411,24.5168003610299,21.05637073,8596.436463,2958.48604
11.62358128,13883.749369961,0.0,21.64689981,14344.88588,2021.498239
5.413701587,9205.78060863424,0.0,3.4201589,9892.390043,2012.127933
17.54815552,34329.0742155181,0.0,28.28728412,35369.47227,3965.081823
6.009242992,39471.5564886302,0.0,5.752731677,42390.25448,4825.771703
23.16291198,14288.3796664006,0.0,28.45443519,14768.99147,3967.478499
5.777333183,68465.3330447316,0.0,4.811578087,75002.46216,4825.861483
16.93304018,49062.715072584,0.0,23.32097544,51931.2314,2112.781344
4.305089753,5470.53518754153,0.0,-0.882541135,5841.848087,4823.486041
5.786758769,71890.0892631062,0.0,7.119500707,75003.0327,4823.999055
3.347749683,40779.6445355647,5.76741640825698,7.551318047,43139.18849,2017.941973
19.68061561,7777.26189309928,14.4961215312015,23.44404862,8312.03235,2119.489554
5.071148576,69970.4820577197,0.0,3.118951409,75000.41612,4824.548102
4.868990265,28827.3325833943,30.1909235888502,0.781188409,29762.77349,4820.894625
4.106321645,70231.6223923094,0.0,3.287314921,70263.54493,4823.754442
6.5777264,21833.9584118559,0.0,6.014270496,23716.88256,4820.628937
3.758570546,4011.37560595917,0.0,-3.335997158,4406.417465,4823.1486
6.899920697,58734.9208035277,0.0,11.60077144,64525.58625,2015.313116
4.792330362,12242.9254974968,0.0,14.58507247,13457.14387,2014.662128
5.4078604,4860.46838882838,129.884455779906,2.718571871,5091.257794,2016.626347
4.537882256,48443.1186843066,0.0,5.417351863,53779.90106,4827.833566
3.89810667,63453.906052212,0.0,3.754068674,70143.42754,4822.890508
6.347170645,74062.8872248048,0.0,7.994361471,75002.43629,4825.377225
3.741640086,35063.2315242908,0.0,2.871704509,38838.87346,4819.007797
17.67795473,46823.7045901041,0.0,23.95845512,49163.46931,2960.721179
10.13308779,28065.0472522596,12.0976318244514,15.16429268,28276.41465,2013.893806
5.263276021,11200.164554175,17.2836206082488,3.527024593,12345.72041,2013.138406
4.245235397,22214.1843678041,0.0,-0.126248689,24014.95771,4818.784494
5.972995968,1948.62580344428,156.920182074444,3.845106622,2068.692942,2021.140584
7.40205156,23810.3855885961,0.0,7.406650804,24940.35516,4822.207187
5.482870924,25574.8368938208,0.0,9.811497214,26886.84613,2012.814077
3.858221287,11938.1778927015,65.9396395405766,1.150548604,13171.9722,4827.166828
8.275165271,11682.9231088108,97.9860758434751,9.405184111,11732.56491,2015.296207
6.177837072,5305.5646688378,107.38780387501,3.862766984,5417.898281,4826.672329
21.29200306,10382.5087550615,0.0,30.67660959,10867.03599,3969.892874
5.718689411,72629.0492677513,0.0,8.841232598,74996.14371,4825.917749
5.403191213,9306.63893013878,122.171710320399,3.44259576,9665.341121,4822.146393
14.34087284,62933.7710637871,0.0,21.62663643,63679.34453,2964.229694
16.9562858,34971.1524586369,0.0,25.21437914,35573.38793,2963.806253
12.22277538,12715.5208328785,89.0214555145075,15.3595935,13268.75515,2014.759395
10.7846963,27136.1027075028,0.0,14.57285983,28762.79785,2014.241987
10.90805822,47114.2278852231,0.0,17.92631683,48441.85267,2013.007895
3.172467146,48495.6375503587,0.0,5.427069533,49198.46215,2015.299497
11.39646007,62879.6507966163,0.0,23.07657152,69020.98939,2964.069954
21.89193816,11888.2097944723,0.0,26.88998615,12762.91307,3969.596282
21.12971389,33830.1911227901,0.0,31.01634181,35733.17305,3964.521861
2.827157264,60908.5335008095,0.0,-0.33472159,62366.26513,4820.754028
5.379775234,23837.2047238275,39.9885032020131,5.446048187,24734.74348,4820.892561
18.63368715,45620.9413242298,0.0,22.55417983,47128.24759,2114.445377
17.98318839,20745.7059839083,0.0,23.53589436,20941.33792,2962.67721
17.38174333,16707.7599103301,58.5519541822343,22.112028,18370.23665,2963.278405
11.22561672,61229.073807414,11.7098303336687,14.24036904,65037.27258,2019.626236
2.359072331,68707.7063006697,0.0,8.098509196,74998.94026,2012.030554
6.112596545,68623.6960983102,0.0,6.859765807,75004.24654,4821.24442
5.790006359,54351.7376965947,7.77807490022708,3.301933918,55887.2657,4818.740206
2.9158327,71320.67576599,0.0,10.00720747,74996.54479,2014.810465
3.628016485,72109.3743912981,0.0,6.94339492,74999.24838,2013.439691
17.36401999,66128.5964250438,0.0,24.99941217,67809.18372,2117.267961
6.306011172,70424.0005449785,0.0,8.122138552,75003.43679,4823.399012
7.361146495,20904.0964570637,0.0,7.198279851,22050.4785,4827.80167
5.161653717,9641.22676785056,99.9936758136589,2.046135913,10592.92531,4825.043062
8.283614979,70210.7748439088,0.0,21.93848205,75000.28267,2955.316378
3.700475489,55971.8380952814,0.0,10.15625543,57653.28551,2012.619816
5.486995561,24660.7241688242,0.0,12.11445864,27284.86623,2017.180214
19.2976831,12905.9647928291,61.3194344634009,24.78260644,13048.5457,2120.405808
14.32133091,32924.5055651379,0.0,20.48534142,34372.99192,2964.2131
4.136477549,11974.7092115443,0.0,-0.186801502,12278.26833,4825.422678
2.689245414,70046.4697692677,0.0,5.292250082,75004.62053,2021.960396
20.69405701,9125.56524819885,55.0087058995292,23.22756481,9594.956798,2961.082446
4.98882084,15072.2592208867,33.0486194788105,2.006043043,15250.82711,4818.836949
8.103661679,67444.4715869512,0.0,14.47204757,71899.44338,2015.42704
6.412791233,71970.5845323565,0.0,6.027054766,73230.10849,4823.883476
13.38106225,58466.0327740516,0.0,19.04220962,64821.7816,2963.257737
4.566122576,53846.7387081662,0.0,2.766130487,54621.12283,4823.449013
5.569120921,6579.8570361278,0.0,2.970446076,7015.405459,4822.472815
2.679846629,72894.6289288271,4.64667425866732,14.46846604,75003.99195,2019.503269
10.17562783,4402.82291706657,198.888069090304,11.74340627,4523.748184,2015.406168
8.914676147,58474.5821712931,0.0,13.21019329,60272.41588,2963.524173
16.71607417,35420.5270114817,0.0,25.96701676,38356.5134,2964.690169
9.423632927,63873.9687122456,0.0,18.79104889,70032.46128,2016.341093
5.338560163,2459.92767582437,0.0,2.217201501,2487.973332,2016.230924
3.171776288,68013.2417764346,0.0,6.192934802,68840.80189,2019.879095
5.318631001,61825.759720798,0.0,5.30317465,63615.85039,4818.75288
5.828238788,27420.6997290377,13.8629130534991,5.303684277,28714.46357,4819.333705
19.18236381,21120.7338689693,0.0,24.5030801,22372.01419,2955.072576
17.77037643,4590.00510237158,65.8045612888134,22.01574177,4947.957749,2964.732905
10.47981959,14525.8433142669,0.0,13.99530213,15659.53519,2013.308939
7.753905194,4450.83848501912,0.0,18.78307361,4933.293907,2588.528136
6.415313028,12349.9450943252,25.862292382906,5.199700615,13197.14732,4827.345332
6.539387006,36236.4181091899,0.0,6.21501982,36857.76599,4823.89067
8.557699586,68654.7261840098,0.0,18.77647189,74999.77914,2012.268968
10.55572026,9403.04959478739,42.8267063140168,12.30722242,10213.70003,2020.661786
8.760595221,19383.2181851247,0.0,20.3726104,20653.26684,2017.038858
5.043427651,13379.6923898509,47.4615512686474,4.676376759,14362.80606,4826.643417
16.23818243,27753.791979663,0.0,28.68154504,30706.81378,2957.271062
2.538134215,73731.6121415164,0.0,5.047448769,75000.5939,4823.096328
10.56855961,7255.95754761122,110.629361894086,13.48585549,7786.914025,2015.804644
17.27680485,26198.212155361,0.0,34.19742768,27702.45721,3967.263014
11.59313731,6249.41054238806,8.60097114559837,13.43211306,6723.818278,2012.397382
16.91458456,17582.2747733645,0.0,25.13221395,17868.11085,2114.814097
18.28664331,68756.53663465,0.0,22.93684088,74995.77694,2112.050033
10.15910845,4798.71243783348,140.475632010259,11.68573681,4905.323735,2016.503258
4.615170136,14885.7786452269,0.0,11.11115184,15893.80014,2012.210106
8.365903453,7733.13375325152,125.829343384019,8.832087583,7881.674885,2014.384603
4.916453928,29229.664484313,0.0,2.290539476,31094.51787,4822.332734
9.155150028,69837.5859856804,0.0,14.38885358,73576.22577,2960.377454
13.86180319,5240.83047114385,10.4025507112292,17.12303755,5338.517383,2957.85335
2.703946785,68595.6150568407,0.0,5.186965479,72667.0779,4818.15618
9.219954032,42648.3863984485,0.0,14.80284117,46027.57404,2021.225857
17.40554528,12710.0704205925,28.6349179331107,27.07739598,13092.14964,2956.133214
19.11302631,994.605145524761,740.890601965177,22.5858316,998.0380364,2121.465619
6.451992984,67513.0320210837,0.0,9.749438097,75001.11092,4825.313927
17.63697759,33108.8270835142,0.0,24.18168123,33612.16767,2956.599892
4.639054092,3250.66783285826,280.161815485908,0.827573621,3274.479715,4825.93844
19.41575936,12307.6330026949,0.0,23.09796839,12314.93578,2955.428423
6.184422853,7245.80976530883,25.5673837844727,4.691154401,7899.821761,2016.991109
11.58496966,12420.6031815332,38.5901814134931,18.69186615,12438.60771,2020.407049
5.957366243,8758.95296258046,77.107217524593,4.213740349,9129.838749,2014.31098
4.640793429,70874.8699386831,0.0,3.804302695,74996.31458,4819.200324
1.913604547,68595.2401492701,0.0,6.724292661,75000.58842,2015.559606
19.49983978,22819.5319146965,0.0,27.64288861,22894.22248,3965.338739
3.941664728,71590.3712097563,0.0,4.304810981,74997.92079,4819.650287
8.11379379,8614.45802293021,45.9537391123867,8.296326193,9423.118962,2014.890461
5.484353734,72359.1518497947,0.0,4.176764051,74997.31884,4819.925337
3.997521986,9711.06673658113,0.0,-2.025575814,10659.38396,4823.257299
6.829270209,36086.9299580674,0.0,17.20595467,37230.31829,4827.913407
11.94071951,32342.3126031966,0.0,14.21660156,32444.21698,2964.671031
15.69891624,10636.4434752544,53.774153430734,20.18172872,10817.11462,2959.660988
21.19470224,18126.9406328384,0.0,24.01809104,18940.07809,2957.656754
5.520608481,13073.4133367518,36.070203215057,6.81790365,14386.4977,2019.250899
7.140784474,4403.22855656634,251.548827962598,8.721943903,4433.20958,2021.166694
7.056420216,20593.5733081585,0.0,18.15124411,22362.88845,2585.710095
18.35060996,21583.557163875,0.0,21.91420612,23267.74859,2962.557054
18.938154,7091.44534538148,35.0258410322108,22.71766256,7840.29196,2117.912623
9.500372056,5917.42963846777,119.469507548319,10.72392962,6145.342665,2018.921227
8.419177608,68353.530502298,0.0,15.48783793,72816.49732,2013.374742
16.22618869,39041.2064303691,0.0,19.31651672,41290.50072,2960.785545
5.496021567,25076.5346932322,0.0,5.605944854,27522.15255,4823.280042
15.39356272,27826.0983418301,0.0,20.57753761,30422.80377,2962.852556
6.035744508,6804.34375156189,83.592101808778,4.217832104,7521.769161,2014.367235
12.26602752,1701.06589922682,0.0,14.35035329,1768.116524,2585.419691
6.470555053,22148.6824665796,0.0,6.733649352,23305.75048,4822.548034
6.802284751,34272.979357987,30.4525669077086,8.371926778,36224.67296,4819.372974
4.91506693,62508.1367372181,0.0,3.60985654,67373.35144,4818.520128
4.916617936,35465.7260684669,18.4653531211674,4.386624656,38484.07065,4818.292814
4.281118901,61832.1351458965,0.0,2.43720361,63159.84416,4822.333368
4.477797254,71736.1196816619,0.0,3.875346173,75002.25977,4819.773691
17.55495586,31241.4123038974,0.0,23.45890833,33803.65844,2964.910044
4.578213536,12817.027480549,0.0,4.70999782,12981.25226,2013.756114
3.959649635,51505.2219208449,0.0,-0.519867082,51854.56425,4821.61012
4.732216196,37455.6822973555,0.0,4.962841284,38218.79896,4818.298855
6.698742891,8284.42422875019,4.90178380239269,4.975935818,8839.309856,4826.52715
16.95258752,35002.7315580362,12.7098989669503,25.18608775,38455.23837,2955.980987
16.64514167,17325.289281142,16.4986332955157,25.09339686,17443.45031,2963.90382
4.501521959,13028.7160230304,0.0,3.672394849,14384.71707,4823.904672
5.939939136,26920.512173536,29.0562402002518,6.245700321,28446.73665,4821.116458
4.268247908,71515.3203027928,0.0,3.840159858,75002.76575,4824.320766
4.700368499,3060.55153114942,0.0,0.091095106,3311.453031,4823.602989
3.100733428,73823.4768914007,0.0,4.377784885,74649.45537,2012.23726
4.357528981,71996.0544388942,0.0,4.418819683,75004.77029,4818.541672
4.17553137,39128.8714712808,0.0,8.647107552,41320.15515,2016.184784
11.72721122,44232.6304494419,0.0,22.19193243,44881.44634,2015.9696
4.070551139,46376.9871304998,0.0,0.842751674,47037.91382,4824.369828
6.490781014,71915.2248050909,0.0,9.836661619,74999.75829,4818.818559
10.84145711,44385.9812274421,0.0,15.12711395,45031.81984,2017.222436
8.677919771,4924.07227568707,0.0,10.76660139,5045.21801,2586.676538
7.213044086,43002.7093563461,0.0,9.70559523,47457.07421,2016.128135
9.020241025,68616.0331136861,0.0,18.23059025,75003.669,2958.625982
3.606842805,71156.4846753288,0.0,0.12568245,74999.20993,4826.485075
8.888366421,2878.30789076641,0.0,16.75384044,3068.853531,2592.87179
3.349444031,28059.1793847564,0.0,5.098727502,28810.32899,4820.005249
22.22396457,9147.48201314926,41.0005713549125,26.72358671,9339.311884,2959.130975
19.84088634,33419.8826375146,0.0,29.56930282,35395.81071,3969.356721
17.4247692,45898.8507114689,0.0,26.6929094,49555.36755,2116.045715
14.26575882,53761.8016405237,0.0,20.50589376,54317.07512,2960.883384
5.577593169,55593.1954305771,0.0,19.97867803,56644.60696,2021.296367
4.30177498,60899.6626891357,0.0,3.962729085,66016.2702,4820.90317
11.21633384,67357.5318225453,0.0,16.113188,69432.62312,2961.461034
4.688443912,28290.8884239784,0.0,3.045147278,30767.79891,4823.919842
4.697284481,35272.9975630471,0.0,1.294872037,38784.66569,4821.293902
10.0664642,3131.6767880259,202.68186621339,11.81186128,3203.392845,2013.342475
6.707875291,39935.7943385781,0.0,8.133724766,43855.03067,2014.655111
18.36157137,9005.50269492203,109.840514524614,24.70616343,9853.621314,2964.715925
5.745383567,24605.2112832858,0.0,5.837805469,25338.3258,4827.29333
2.377376423,68007.0056009046,0.0,8.913870216,75002.38379,2021.43122
3.503290989,24665.6533086318,0.0,6.448286059,27014.4062,2019.386477
18.4504528,41616.2187974534,0.0,25.422503,42436.53319,2112.973874
4.396005269,66506.1661109541,0.0,1.686681553,68594.02936,4823.627926
2.092506201,72786.2221525723,0.0,11.88685766,75002.19892,2014.076223
9.998003662,5084.00004571631,0.0,17.7604025,5305.229143,2587.247763
18.40718959,22055.4755870679,0.0,24.20059017,22872.76081,2961.919889
5.415291503,73182.6898148474,0.0,4.6197338,75002.47848,4826.146507
4.037492032,25017.3115196134,7.37110465377905,-1.181432458,25502.63454,4824.48835
20.93774804,29769.7278570816,0.0,28.31384382,30512.14569,2959.71999
18.53074287,4981.50974242273,0.0,21.67769938,5331.323403,2957.265399
17.03517159,48716.7761345883,0.0,25.14156924,54044.04907,2964.553842
4.673288897,16576.7138450088,0.0,1.617692171,17584.24005,4826.099378
16.43708295,41241.5709588553,0.0,21.18381791,43277.86453,2958.3693
3.892722916,20962.7119465561,0.0,3.086009074,21412.63886,4821.652823
4.063182132,18576.2515019868,0.0,7.41600283,20322.55881,2012.527353
3.146311947,45389.6605052488,0.0,4.316013778,47444.35062,2018.019131
11.7233041,5264.21490615591,7.07390887533766,13.51887831,5296.842363,2019.010473
15.50561489,55278.6394716102,0.0,25.02369002,55716.21434,2958.569071
4.498602663,67913.0955703457,0.0,3.401629602,74997.73158,4825.72922
5.583392543,70895.0512154078,0.0,4.686927958,75003.81521,4818.242792
23.70169452,11907.2010542757,0.0,28.2515905,12436.81939,3971.743673
6.076907533,10092.5994838351,0.0,4.920446696,10558.03312,4826.034077
8.286950242,7271.27925067036,101.678070035576,8.780399899,7470.416345,2018.70053
4.59087395,8011.66257003406,8.97603273374957,0.420703956,8371.524877,4825.298197
18.51842356,698.616577459981,838.479205077076,21.76596481,710.3373808,2119.180313
6.017826427,57441.1761735761,4.47717567508959,6.297676204,62098.82117,4818.73075
6.054700287,5623.57675858204,0.0,8.280303212,5867.092671,2014.075501
14.74835081,47246.9496027299,0.0,22.33481595,49375.11664,2964.58267
3.220289199,24432.7833902799,0.0,1.585581497,24904.85298,2017.105833
6.148997531,9420.27272354053,124.791381526512,5.029814473,9812.475813,4822.444972
4.441682452,20884.2942725166,17.6243519839051,2.828020951,21564.00081,4823.671882
13.31643488,43036.3396936708,0.0,16.65331248,45402.07413,2960.54977
7.396789184,34953.9726275052,14.5653594959335,8.922638013,38520.92606,2019.736364
6.793623773,5441.89209066592,65.4768592935417,5.305571105,5472.545714,4825.193264
3.084902277,36393.8261270969,0.0,4.675801657,39285.91501,2016.16851
6.122179542,1857.06239545039,181.630145047934,4.02234799,1888.176178,2016.177818
10.6646284,2900.20825841551,180.47713722901,12.34161256,3041.404341,2019.860675
4.330616811,11566.2870892886,0.0,0.280120015,11815.41709,4822.81503
20.26754717,34445.5674976212,10.7146405241574,24.69011988,35726.85986,2964.989447
19.29427752,32929.8368483804,0.0,23.29792923,34995.8267,2963.932248
9.665075353,19226.1883879765,10.0220248838099,17.27027888,20638.38456,2021.25043
4.609355733,28623.5521478495,50.2497365706648,4.79342459,29596.29533,4823.601882
9.189128846,62011.421716213,0.0,11.55095496,66278.37817,2961.519929
3.996324751,69358.662404134,0.0,4.107583945,75002.60721,4821.94129
6.183050085,7600.26172277253,121.967162905846,4.598194646,8350.619567,4822.778901
6.479502281,52840.4399859679,6.47327902394793,11.61241676,57881.7861,2012.647101
6.027305894,17172.1442071741,60.8373932633419,4.749325723,18544.67499,4818.419633
21.98399122,6692.73967592192,63.6217621828196,26.90898222,6929.637155,2957.472881
17.78319512,26540.6345700637,0.0,28.22075329,28666.50702,3965.694365
13.14544799,42365.4912706019,0.0,15.99344218,43788.45234,2961.760319
9.447474134,7828.61758015607,32.0108348208804,11.39105067,8589.99543,2020.504411
5.299616275,16823.0175533704,0.0,3.435634458,17546.69384,4818.065327
4.904369535,31610.1947524746,21.2675332845871,4.268562211,32255.94625,4823.328694
4.924625041,71303.8267972982,0.0,4.224510952,74996.90853,4824.510901
4.795880014,7069.23570024386,21.1916144314453,0.755127387,7239.376149,4821.1019
3.993386409,10868.3699887854,6.77217401348099,-0.830245652,11509.70981,4819.808994
18.29448565,34093.9998294531,0.0,26.44474583,37130.05169,2957.840202
4.564359038,47986.363970792,0.0,6.2605366,51184.56999,2015.373615
21.89474032,64083.9017357696,0.0,26.9097879,69549.60396,2960.247463
7.841967666,7370.4658439968,0.0,10.39662258,7474.694739,2018.409752
20.05618398,18849.9464570222,0.0,26.93384817,19626.54344,2959.781367
3.109189336,51185.8421329122,0.0,4.399204738,51743.29598,2020.795555
13.65732118,55080.9557786054,0.0,19.77343897,57572.59891,2956.489283
10.02304035,4062.08357112577,34.6666887018952,11.32911624,4285.277735,2021.304851
17.33055375,18878.6539445863,39.5644436391469,22.96380248,19089.00429,2959.304519
4.185095227,12390.0097368144,0.0,2.144511566,12446.07007,2019.701891
18.5398274,19127.2969475219,0.0,26.98933519,20156.86887,2120.567968
9.895087743,35479.4846258251,0.0,22.14113665,38865.78145,2018.013411
3.510649931,29633.5523094442,0.0,4.60371351,30085.39086,4824.74903
3.210893311,72093.3952290777,0.0,-0.403567437,75002.10019,4822.51184
8.199019909,70384.5369780108,0.0,18.15721676,72640.31408,2961.963959
21.63651673,8379.94677844614,62.3272481923711,25.68001591,8616.505657,2960.318672
4.67698245,42472.0665380902,0.0,4.105027226,43067.15837,4821.879702
5.537089193,29989.0722407415,17.4289227270242,4.132331535,33246.31717,4818.031571
10.43069104,70929.977063657,0.0,23.45762811,75002.65353,2959.415482
19.15140222,7731.20440344949,20.2081710272222,24.73745119,8120.552787,2112.363122
11.48318606,36032.5398768816,0.0,15.63430959,36375.58085,2021.299029
5.86559945,73788.9332469725,0.0,17.83760661,74991.52566,2964.022347
16.42239821,10610.8729678322,63.6227076283186,20.05130274,11152.68915,2964.937558
19.90002413,18083.5736476715,0.0,27.34504757,18853.53372,3965.64662
6.067871369,70283.201442955,0.0,8.777245113,75000.64888,4822.209868
17.1010209,15256.984169348,31.5256804715958,22.84452359,16759.69494,2960.231283
3.917861492,36493.6632820687,0.0,7.260000097,38036.77987,2013.745404
3.278075771,25990.8641130434,0.0,1.349614747,28431.04112,2018.230196
5.630774107,20676.4415063118,0.0,2.735789966,21843.14829,4818.648714
4.380231228,45142.8816233099,28.6219300666234,3.784519054,46909.51663,2012.765591
22.16932565,7471.97539273371,51.1310632363479,25.98491306,7819.039957,2962.20836
4.020845239,43823.4288963567,0.0,3.467053809,44403.01663,4819.609789
6.935074249,27650.4527758015,0.0,7.659091961,27906.67846,4826.679039
17.44414291,34657.040796349,0.0,33.68464018,37356.7114,3970.971861
6.491322636,25548.4488475047,0.0,7.398636144,26120.60224,4818.485868
19.8850849,10353.8631052948,55.5093147506398,23.34474019,10716.76717,2955.917445
15.8797804,5953.6861593616,255.416450419695,20.52027963,6580.740082,2958.629198
3.98457746,21017.1346858898,0.0,0.372450428,22982.16181,4821.03901
5.454598696,29532.8058997089,0.0,17.67730535,31240.05642,2018.494361
3.284990908,33625.152608939,0.0,7.879636621,36672.71118,2013.830958
11.33472724,47397.9341744831,0.0,19.27109086,49868.36803,2020.372308
21.30436811,15453.8868124853,0.0,31.13973142,15948.33183,3962.238287
4.26217713,49470.9608699997,0.0,1.923053459,54750.59655,4818.581439
21.2706937,30571.3035605578,0.0,26.35531108,31226.08994,2959.867621
11.17276263,58189.0078375002,0.0,20.9914376,64202.75062,2958.27833
6.170852216,24656.8015498642,0.0,17.35240719,25937.89735,2018.831411
4.376732504,69539.7205163936,0.0,2.205040759,74997.97098,4826.473293
6.443329078,6516.75563335217,8.92930435744544,5.161081041,6546.055178,4819.746688
4.16950686,37175.8790348493,0.0,1.997877468,39156.63427,4826.97473
16.71650237,2517.41630854742,33.0764074856987,25.22168413,2523.160663,2959.399184
5.576145992,20158.4328187794,21.6752065103436,2.953972789,21449.70479,4823.324861
15.83217058,57591.6466149957,11.7403839192339,20.17600567,62292.999,2960.311729
4.293020733,27219.4494460871,33.0342939316404,3.69760361,29334.01482,4827.069829
6.344450636,25098.6111513168,0.0,7.342904953,26785.54179,4823.907347
5.547719933,35648.8587771164,34.4541839701744,4.583497336,36436.58566,4827.826501
6.088763109,8851.41571236428,0.0,4.363653324,9512.173938,4821.779325
17.36157346,9541.88122917026,101.755367145667,21.99404079,9715.752772,2956.858198
20.48999106,20341.7592781071,0.0,30.35963995,21146.19381,3966.391259
6.443110221,24214.1086193448,17.6501855567911,6.112466724,25469.43639,4821.937619
5.326603415,16449.4679428029,0.0,8.942036316,17099.61456,2014.51905
17.02188244,10.732700447434,0.0,25.00744846,11.88910489,2961.548287
2.182331351,67550.4782457807,0.0,7.437029752,73880.80222,2014.419895
18.21761949,3453.53307130525,249.271998145965,22.86497494,3770.174487,2120.812529
16.58691314,41637.1445876702,0.0,25.05980689,44563.78262,2957.428312
3.905120114,58935.1750506843,0.0,3.349729929,62117.57919,4824.186867
4.095118433,11331.1560679043,0.0,-0.750708284,11504.29159,4819.599649
8.273659086,5579.97210897633,0.0,9.817656904,5701.393839,2014.247729
10.7899726,15247.1404807113,27.4135356798934,15.2352103,15600.77661,2019.512683
6.412931622,18932.8424172318,33.2250123529751,9.038663645,20881.65539,4827.304424
6.081965461,5890.40613953126,0.0,4.093695293,6498.377933,4826.727907
12.42850088,14549.5084594552,0.0,20.79557168,15228.13256,2586.964224
15.32709367,52490.5476727908,0.0,23.11682484,53311.38643,2955.558167
3.19593312,30122.759598046,0.0,-1.448851705,33259.98359,4825.933829
6.278381533,49181.1395837028,0.0,16.04021576,52888.64373,2020.780715
3.801020287,18138.4071371756,0.0,2.35168166,19920.67221,2018.328068
12.09489009,53205.3260206573,0.0,14.88966751,56687.56729,2014.489625
6.48323997,71845.2466141824,0.0,8.413913396,75001.31354,4823.101141
6.108006141,11121.6292914977,57.2254147394971,4.215739922,11491.51972,4827.332217
15.48732247,38530.7160940542,0.0,21.41450599,41705.56528,2959.635566
4.654035419,6070.63419302472,0.0,0.052510058,6689.026267,4825.601793
8.424748288,8828.7060635087,122.785647314201,9.177282377,8857.728609,2017.618684
19.17782716,29617.2731679679,0.0,22.43802792,32071.99207,2958.652499
18.17154901,11315.4448655523,0.0,24.59099801,11382.0626,2962.937901
4.071198032,71847.5770380968,0.0,11.36011033,74999.75227,4819.803394
5.202130084,7317.58237769784,0.0,2.310157551,7961.538443,4818.10174
20.97333713,12211.1041693631,24.4114719052985,24.43434904,12357.53802,3962.959035
